BIBLE	DECIMAL	UCHAR	HEX	PLANE	COUNT	BOOK	CHAPTER	VERSE	TEXT
Holy-Bible---Mwaghavul---Mwaghavul-Bible	8216	‘	2018	General Punctuation 	91	MAR	001	003	Mee gwar kǝ pǝreppee shi ɗoo ɗeɗes a naaryil, ‘Wur ɗak ar nDaa Wur aar ar nwur ndir-ndir!’ ”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	87	W	57	Basic Latin 	1037	MAR	001	003	Mee gwar kǝ pǝreppee shi ɗoo ɗeɗes a naaryil, ‘Wur ɗak ar nDaa Wur aar ar nwur ndir-ndir!’ ”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	68	D	44	Basic Latin 	563	MAR	001	003	Mee gwar kǝ pǝreppee shi ɗoo ɗeɗes a naaryil, ‘Wur ɗak ar nDaa Wur aar ar nwur ndir-ndir!’ ”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	45	-	2d	Basic Latin 	706	MAR	001	003	Mee gwar kǝ pǝreppee shi ɗoo ɗeɗes a naaryil, ‘Wur ɗak ar nDaa Wur aar ar nwur ndir-ndir!’ ”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	33	!	21	Basic Latin 	115	MAR	001	003	Mee gwar kǝ pǝreppee shi ɗoo ɗeɗes a naaryil, ‘Wur ɗak ar nDaa Wur aar ar nwur ndir-ndir!’ ”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	8217	’	2019	General Punctuation 	95	MAR	001	003	Mee gwar kǝ pǝreppee shi ɗoo ɗeɗes a naaryil, ‘Wur ɗak ar nDaa Wur aar ar nwur ndir-ndir!’ ”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	8221	”	201d	General Punctuation 	662	MAR	001	003	Mee gwar kǝ pǝreppee shi ɗoo ɗeɗes a naaryil, ‘Wur ɗak ar nDaa Wur aar ar nwur ndir-ndir!’ ”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	74	J	4a	Basic Latin 	1325	MAR	001	004	Joon ngucìn baptisma, a wur jì put a naaryil. Wur satpwoo Naan ngurum mo, mbǝkǝ mmo tuwap ɗi, kǝ nwur cìn baptisma ɗi mmo, mbe fwo kǝ shikbish mo-mo.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	99	c	63	Basic Latin 	2356	MAR	001	004	Joon ngucìn baptisma, a wur jì put a naaryil. Wur satpwoo Naan ngurum mo, mbǝkǝ mmo tuwap ɗi, kǝ nwur cìn baptisma ɗi mmo, mbe fwo kǝ shikbish mo-mo.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	236	ì	ec	Latin-1 Supplement	1745	MAR	001	004	Joon ngucìn baptisma, a wur jì put a naaryil. Wur satpwoo Naan ngurum mo, mbǝkǝ mmo tuwap ɗi, kǝ nwur cìn baptisma ɗi mmo, mbe fwo kǝ shikbish mo-mo.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	106	j	6a	Basic Latin 	2842	MAR	001	004	Joon ngucìn baptisma, a wur jì put a naaryil. Wur satpwoo Naan ngurum mo, mbǝkǝ mmo tuwap ɗi, kǝ nwur cìn baptisma ɗi mmo, mbe fwo kǝ shikbish mo-mo.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	82	R	52	Basic Latin 	266	MAR	001	008	Wen kǝn cìn baptisma nwun a shi am, ɗangɓǝ gwar nǝ wur njì ɓe wur ncìn baptisma nwun a shi Riin Ɗeɓang.”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	394	Ɗ	18a	Latin Extended-B 	768	MAR	001	008	Wen kǝn cìn baptisma nwun a shi am, ɗangɓǝ gwar nǝ wur njì ɓe wur ncìn baptisma nwun a shi Riin Ɗeɓang.”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	71	G	47	Basic Latin 	322	MAR	001	009	nƊǝǝn teer mǝnǝ mo, ɓǝ Jesu yool nyil nNazaret mǝ Galili, kǝ wur dǝm pǝ Joon ɗi gyeen nJodan, ɓe Joon cìn baptisma nwur nɗǝǝn gyeen nJodan nǝ.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	385	Ɓ	181	Latin Extended-B 	308	MAR	001	010	Kaaɗe Jesu nkaa put nɗǝǝn am nǝ, ɓe abet, wur naa ɗengnaan a wuwang. Ɓe Riin sham kaa mbul sǝ, nǝ sham lang nkaa wur.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	76	L	4c	Basic Latin 	241	MAR	001	011	Kǝzak, mee ɗoo put nɗǝǝn ɗengnaan ɗe nǝ sat nǝnee, “Gha a Làa fen ɗe nwal gha, kǝ kat retnyit kǝ gha hakyeng.”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	224	à	e0	Latin-1 Supplement	578	MAR	001	011	Kǝzak, mee ɗoo put nɗǝǝn ɗengnaan ɗe nǝ sat nǝnee, “Gha a Làa fen ɗe nwal gha, kǝ kat retnyit kǝ gha hakyeng.”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	80	P	50	Basic Latin 	653	MAR	001	015	Wur sat ngurum mo nǝnee, “Pee nǝ kǝ wul, kǝ mulki kǝ Naan nǝ kus zak. Wu tuwap, wu shinzeen mpwoo ɗeret nǝ.”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	83	S	53	Basic Latin 	320	MAR	001	016	Kaaɗe Jesu a ar ɗel mpwoo am kuur mǝ Galili, ɓǝ wur naa Simon Pita kǝ ɗyemnǝǝn fin Andru, mon nkaa bwet shang mɓut am, mbe yak pupwap mo.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	90	Z	5a	Basic Latin 	30	MAR	001	019	Kaaɗe wur gyes dǝm ɗe a kyeen lee, ɓe wur naa Jemis làa Zeɓeɗi, kǝ ɗyemnǝǝn fin Joon, mo nɗǝǝn tii zak. Mon nkaa ɗak shang fur mo.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	225	á	e1	Latin-1 Supplement	766	MAR	001	021	Mo dǝm nɗǝǝn Kaparnahum, ɓe Jesu ɗel nɗǝǝn mee lu Naan parpuus Nookɗi. Ɓe wur yaa kámpwoo Naan ngurum mo.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	63	?	3f	Basic Latin 	396	MAR	001	024	Wur sat nee, “Jesu ngwe Nazaret, a me kaat mun kǝ gha ye? A jì mpesi a mbe twe mun aa? Wen man nǝ, gha a gwar ɗeɓang mǝ Naan.”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	66	B	42	Basic Latin 	429	MAR	001	034	Jesu bar nenciinkoom mo ɗes, kǝ shwal mo shini-shini, wu pwat kǝ riin ɗebish mo ɗes zak. Baa wu yit kǝ riin ɗebish nǝ mo leshap ɗe kas, mbǝɗe mo kǝ man wur.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	40	(	28	Basic Latin 	91	MAR	001	035	Ɗaar nǝ, ɓe Jesu yool put mpar-mpar, ɓe wur dǝm a peeɗi baa mee gurum ɗi kas, mbe wur ɗangnaan (leshap kǝ Naan).
Holy-Bible---Mwaghavul---Mwaghavul-Bible	41	)	29	Basic Latin 	92	MAR	001	035	Ɗaar nǝ, ɓe Jesu yool put mpar-mpar, ɓe wur dǝm a peeɗi baa mee gurum ɗi kas, mbe wur ɗangnaan (leshap kǝ Naan).
Holy-Bible---Mwaghavul---Mwaghavul-Bible	118	v	76	Basic Latin 	418	MAR	002	014	Ɓe kaaɗi wur a ar ɗel dǝm, ɓe wur naa Livai làa Alfiyas, wur tong a peelap shool wap. Jesu sat nwur nǝnee, “A jì nɗang an.” Ɓe Livai wur yool taa nɗang Jesu.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	70	F	46	Basic Latin 	98	MAR	002	016	Ɓe nenkám Wàar nMosis mo, ɗe mo a nen Farisi mo, mo naa Jesu wur nkaa sese ashak kǝ nenshikbish mo, kǝ nenlapwap mo. Ɓe mo sat jeplep mo nǝnee, “A me le ɗang Jesu wur sese ashak kǝ nenlapwap mo, kǝ nenshikbish mo yi?”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	237	í	ed	Latin-1 Supplement	168	MAR	002	026	Gyet wur ɗel nɗǝǝn Lu Naan ɗǝǝɗes, ɓe wur mang gǝǝl aas ɗe mo kǝ ten shin nǝn nNaan, wur se, kǝ wur shin pak nenyil ɗe mo ashak kǝ wur. Gǝǝl aas ɗe baa a mee gurum buu mak se nǝ kas, see a pris mo ɗak. Gyet wur ɗel Lu Naan ɗǝǝɗes nǝ a mɓít ɗe Abiyata wur a pris ɗǝǝɗes met jir.”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	72	H	48	Basic Latin 	100	MAR	003	006	Nen Farisi mo pwat, ɓǝ abet, mo dǝm ɓwolpwoo ashak kǝ nen nHerot mo, mbǝkǝ mo yap ar ɗe mon ntu Jesu ɗe.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	73	I	49	Basic Latin 	128	MAR	003	008	kǝ nen ɗe mo nkwang nJerusalem, kǝ nkwang Idumiya, kǝ canɗel nkwang Jodan, kǝ nkwang yil nTaya kǝ Sidon zak. Gurum mo ɗes mo jì pee Jesu ɗi. Mɓeɗi mo kǝlǝng mbii ɗewur cìn mo jir.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	84	T	54	Basic Latin 	267	MAR	003	008	kǝ nen ɗe mo nkwang nJerusalem, kǝ nkwang Idumiya, kǝ canɗel nkwang Jodan, kǝ nkwang yil nTaya kǝ Sidon zak. Gurum mo ɗes mo jì pee Jesu ɗi. Mɓeɗi mo kǝlǝng mbii ɗewur cìn mo jir.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	67	C	43	Basic Latin 	23	MAR	003	023	Jesu pǝrep mo jì kus, ɓe wur sat Sǝmpwoo mo nǝnee, “Cinarang ɗangɓe ngujwaan nwaa ceen ngujwaan put yi?
Holy-Bible---Mwaghavul---Mwaghavul-Bible	89	Y	59	Basic Latin 	442	MAR	004	028	Yil nǝ shikáa wur, nii kǝ le mbii kǝkop mo kaa làa-làa. Nshee, ɓe nǝ wurang kàa pyan kom, ɓe nǝ putkáa, kǝ nǝ le àa.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	243	ó	f3	Latin-1 Supplement	1	MAR	005	005	Par kǝ puus, ɓe wur tong a nɗǝǝn kǝcir, kǝ nɗǝǝn jwak mo, kǝ wur le or, kǝ wur kóon foshik wur nkaa jwak nǝ mo.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	250	ú	fa	Latin-1 Supplement	134	MAR	006	014	Mishkoom Herot kǝlǝng pwoo nkaa Jesu, mbǝɗe sǝm Jesu nǝ ɗee a ɗemǝman ngurum mo jir, mbe mbii aapwoo ɗewur cìn mo, ɓe nǝ le kǝ pak gurum moo sat nǝnee, “A Joon ngucìn baptisma wur kǝ yool a peemúut. A nǝ le ɗangɓe wur kǝ iiko mbe cìn mbii aapwoo ɗesǝ mo.”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	242	ò	f2	Latin-1 Supplement	31	MAR	007	004	Katɗang mo tong nlutuk jì, ɓe baa mon nse mee mbii kas, see mo shee vwang sut rǝret akuɗang. Pak mbii mo ɗǝɗes, ɗe moo cìn, ɗe mo kám a pǝ nen mǝyii fur mo, kaa vwang laaɗaa mo, kǝ tuul mo, kǝ ɗaa bòng mo sǝ.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	59	;	3b	Basic Latin 	3	MAR	012	011	Ɗesǝ nǝ a ɗak ɗe Daa wur kǝ ten cìn; “Nǝ a mbii aapwoo pee mun ɗi!’ ”
Holy-Bible---Mwaghavul---Mwaghavul-Bible	233	é	e9	Latin-1 Supplement	37	MAR	013	015	Ngwar ɗewur nkaa ɗeng lu, ɓe taji wu sham ɗel nɗǝǝn lu nǝ, mɓe mang lée fin mo kas.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	79	O	4f	Basic Latin 	16	MAR	015	026	Mo ran pwoo nkaa mbii ɗe nǝ le ɗang mo tu Jesu, mo lang nkaa shiyeepyoom nǝ nɗeel nkáa nJesu, ɗǝ nǝ sat nǝnee, “ A MISHKOOM MƏ NEN YAHUDI MO NƊESƏ.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	399	Ə	18f	Latin Extended-B 	11	MAR	015	026	Mo ran pwoo nkaa mbii ɗe nǝ le ɗang mo tu Jesu, mo lang nkaa shiyeepyoom nǝ nɗeel nkáa nJesu, ɗǝ nǝ sat nǝnee, “ A MISHKOOM MƏ NEN YAHUDI MO NƊESƏ.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	69	E	45	Basic Latin 	111	MAR	015	026	Mo ran pwoo nkaa mbii ɗe nǝ le ɗang mo tu Jesu, mo lang nkaa shiyeepyoom nǝ nɗeel nkáa nJesu, ɗǝ nǝ sat nǝnee, “ A MISHKOOM MƏ NEN YAHUDI MO NƊESƏ.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	85	U	55	Basic Latin 	3	MAR	015	026	Mo ran pwoo nkaa mbii ɗe nǝ le ɗang mo tu Jesu, mo lang nkaa shiyeepyoom nǝ nɗeel nkáa nJesu, ɗǝ nǝ sat nǝnee, “ A MISHKOOM MƏ NEN YAHUDI MO NƊESƏ.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	232	è	e8	Latin-1 Supplement	1	MAR	016	004	Ɓe kaaɗi mo ɗyeep yit, ɓe mo naa mo kǝ bèt nghǝk ɗeɗes nǝ baa kǝnǝ. Nghǝk nǝ a ɗeɗes hakyeng.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	249	ù	f9	Latin-1 Supplement	40	ACT	007	043	Ɗang gyet wuu mang a Tent mǝ kùm Molek, wu mwaan kǝ nǝ, kǝ zar mǝ kùm fuu Refan. Wu kǝlem mbii ɗesǝ mo, mbǝkǝ nwun seyil ɗi mmo. Mbǝ mǝnǝ, ɓǝ an mbǝ le kǝ mmo dǝm kǝ wun jong-jong, ɗe dǝm ɗel yil ɗe aɓwoon mBabilon.’
Holy-Bible---Mwaghavul---Mwaghavul-Bible	409	ƙ	199	Latin Extended-B 	2	JAM	001	022	Ɗangɓe nǝ a tǝng ƙǝn wu chìn mbii ɗe pwoo Naan nǝ sat nnǝ wu chìn ni, baa nǝ, wu kǝlǝng a shi kom ɓejee ɗak kas. Nen ɗe mo kǝlǝng pwoo Naan, ɗangɓe baa mo chìn mbii ɗe pwoo nǝ sat nnǝ mo chìn kas, ɓe nen mǝnǝ moo ngwom a sut fur ɓejee.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	47	/	2f	Basic Latin 	1	JAM	002	005	Ɗyemnaa mo, ɗe wen nwal nwun, wu lekom, Naan wur bǝlǝp a nenjeel mo nɗǝǝn yil ɗese, mbǝkǝ mo shinzeen ɗe nDaa Jesu Kristi, kǝ mbǝkǝ mo kat mulki/ɗehai ɗe gyet Naan wu kǝ ten sat nnǝ, wuɗin ncin nenyil ɗe mo nwal nwuɗi mo.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	58	:	3a	Basic Latin 	15	JAM	002	008	Katɗang wu fes wu gam wàar, ɗe nǝ put a pee Naan ɗe azeen-nzeen, ɗe mo kǝ ten ran nǝ nɗǝǝn ɓǝǝt haal Naan nǝnee: ““A nwal ngǝnang fwaa kaa sak fwaa sǝ.” “Ɓe wu cìn a mbii ɗeret hakyeng.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	616	ɨ	268	IPA Extensions 	7	JAM	003	014	Ɗangɓe katɗang pǝtuup fuu mo gam aa zuur ɗiiɗeet, kǝ rɨɓetkáa, ɓe baa nǝ ret kǝ wu canjagham, kǝ wu chìn ɗung nkaa zeen nǝ kas.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	52	4	34	Basic Latin 	2	JAM	003	015	Kiyeet kǝ seen ɗe nii cìn mbii ɗesǝ mo, ɓe baa nǝ tong a pee Naan sham ɗe kas, ɗang ɓe nǝ a mǝ yil44 ɗǝsi. Baa Riin Naan ɗe nɗǝǝn nǝ kas, ɗang ɓe nǝ put a pǝ ngujwaan jì ɗe.
Holy-Bible---Mwaghavul---Mwaghavul-Bible	54	6	36	Basic Latin 	3	REV	013	018	Ɗese nǝ wal a seen ɓe see a ngwe ɗe wur kǝ seen, yit gwe ɗe wur kǝ ɗyeen wur yakshii luwayil nǝ mo ɗe, Mɓeɗe nǝ a lambaa mǝ gurum ɓe lambaa nǝ a 666.
Holy-Bible---Mwera---Mwera-Bible	65	A	41	Basic Latin 	1973	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	32	 	20	Basic Latin 	131658	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	66	B	42	Basic Latin 	3760	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	104	h	68	Basic Latin 	65710	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	117	u	75	Basic Latin 	64799	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	108	l	6c	Basic Latin 	53762	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	97	a	61	Basic Latin 	165316	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	105	i	69	Basic Latin 	77451	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	109	m	6d	Basic Latin 	31108	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	103	g	67	Basic Latin 	44151	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	98	b	62	Basic Latin 	44828	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	110	n	6e	Basic Latin 	99358	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	107	k	6b	Basic Latin 	41392	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	119	w	77	Basic Latin 	27702	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	101	e	65	Basic Latin 	61910	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	116	t	74	Basic Latin 	18232	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	73	I	49	Basic Latin 	1217	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	115	s	73	Basic Latin 	22785	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	44	,	2c	Basic Latin 	15750	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	89	Y	59	Basic Latin 	2445	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	111	o	6f	Basic Latin 	33759	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	100	d	64	Basic Latin 	11544	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	112	p	70	Basic Latin 	15836	MAT	001	002	A Bhulaimu gubhankwete Ishaka, a Ishaka gubhankwete Yakobho, a Yakobho gubhankwete Yuda na ashaakulugwe na ashaapwakwe,
Holy-Bible---Mwera---Mwera-Bible	80	P	50	Basic Latin 	1793	MAT	001	003	a Yuda gubhankwete Peleshi naka Shela anyinabhabhonji pubhashemwaga a Tamali, a Peleshi gubhankwete Eshiloni, a Eshiloni gubhankwete Lami.
Holy-Bible---Mwera---Mwera-Bible	83	S	53	Basic Latin 	915	MAT	001	003	a Yuda gubhankwete Peleshi naka Shela anyinabhabhonji pubhashemwaga a Tamali, a Peleshi gubhankwete Eshiloni, a Eshiloni gubhankwete Lami.
Holy-Bible---Mwera---Mwera-Bible	121	y	79	Basic Latin 	17214	MAT	001	003	a Yuda gubhankwete Peleshi naka Shela anyinabhabhonji pubhashemwaga a Tamali, a Peleshi gubhankwete Eshiloni, a Eshiloni gubhankwete Lami.
Holy-Bible---Mwera---Mwera-Bible	106	j	6a	Basic Latin 	28198	MAT	001	003	a Yuda gubhankwete Peleshi naka Shela anyinabhabhonji pubhashemwaga a Tamali, a Peleshi gubhankwete Eshiloni, a Eshiloni gubhankwete Lami.
Holy-Bible---Mwera---Mwera-Bible	84	T	54	Basic Latin 	340	MAT	001	003	a Yuda gubhankwete Peleshi naka Shela anyinabhabhonji pubhashemwaga a Tamali, a Peleshi gubhankwete Eshiloni, a Eshiloni gubhankwete Lami.
Holy-Bible---Mwera---Mwera-Bible	69	E	45	Basic Latin 	292	MAT	001	003	a Yuda gubhankwete Peleshi naka Shela anyinabhabhonji pubhashemwaga a Tamali, a Peleshi gubhankwete Eshiloni, a Eshiloni gubhankwete Lami.
Holy-Bible---Mwera---Mwera-Bible	76	L	4c	Basic Latin 	576	MAT	001	003	a Yuda gubhankwete Peleshi naka Shela anyinabhabhonji pubhashemwaga a Tamali, a Peleshi gubhankwete Eshiloni, a Eshiloni gubhankwete Lami.
Holy-Bible---Mwera---Mwera-Bible	46	.	2e	Basic Latin 	8835	MAT	001	003	a Yuda gubhankwete Peleshi naka Shela anyinabhabhonji pubhashemwaga a Tamali, a Peleshi gubhankwete Eshiloni, a Eshiloni gubhankwete Lami.
Holy-Bible---Mwera---Mwera-Bible	78	N	4e	Basic Latin 	4863	MAT	001	004	A Lami gubhankwete Aminadabhu. A Aminadabhu gubhankwete Nashoni, a Nashoni gubhankwete Shalomoni.
Holy-Bible---Mwera---Mwera-Bible	79	O	4f	Basic Latin 	43	MAT	001	005	A Shalomoni gubhankwete Bhoashi, akwabhe Bhoashi pubhashemwaga a Laabhu, a Bhoashi gubhankwete Obhedi kwa akongobhabho a Luti, a Obhedi gubhankwete Yeshe,
Holy-Bible---Mwera---Mwera-Bible	77	M	4d	Basic Latin 	2716	MAT	001	006	Nabhalabho a Yeshe gubhankwete Mpalume Daudi. A Daudi gubhankwete Shelemani ku bhakongwe bhaliji akongobhabho a Ulia bhukala.
Holy-Bible---Mwera---Mwera-Bible	68	D	44	Basic Latin 	112	MAT	001	006	Nabhalabho a Yeshe gubhankwete Mpalume Daudi. A Daudi gubhankwete Shelemani ku bhakongwe bhaliji akongobhabho a Ulia bhukala.
Holy-Bible---Mwera---Mwera-Bible	85	U	55	Basic Latin 	519	MAT	001	006	Nabhalabho a Yeshe gubhankwete Mpalume Daudi. A Daudi gubhankwete Shelemani ku bhakongwe bhaliji akongobhabho a Ulia bhukala.
Holy-Bible---Mwera---Mwera-Bible	75	K	4b	Basic Latin 	1901	MAT	001	016	a Yakobho gubhaakwete a Yoshepu bhaaliji ambujebhabho a Malia, anyinabhabho a Yeshu bhaashemwa a Kilishitu.
Holy-Bible---Mwera---Mwera-Bible	39	'	27	Basic Latin 	1097	MAT	001	019	Pabha a Yoshepu bhashinkubha bhanguja bhakapinjileje kutokomaya ntemela gwabho, kwa nneyo gubhapinjile kwaaleka kwa nng'iyo.
Holy-Bible---Mwera---Mwera-Bible	8220	“	201c	General Punctuation 	2081	MAT	001	020	Bhali nkuganishiya genego, nnugono malaika jwa Bhakulungwa gwabhakoposhele nng'agamii alinkuti, “A Yoshepu bha ulongo gwa a Daudi, nnajogope kwaatola a Malia bhabhe akongobhenu, pabha Mbumu jwa Ukonjelo ni abhatendile bhabhe na shitumbo.
Holy-Bible---Mwera---Mwera-Bible	8221	”	201d	General Punctuation 	1926	MAT	001	021	Shibhakole mwana jwannume, shimunsheme lina lyakwe Yeshu, pabha jwenejo apinga tapula bhandu bhakwe na yambi yabhonji.”
Holy-Bible---Mwera---Mwera-Bible	71	G	47	Basic Latin 	760	MAT	001	022	Genego gashinkukoposhela nkupinga limalile lilobhe libhalugwile Bhakulungwa kuka nkulondola jwabho,
Holy-Bible---Mwera---Mwera-Bible	63	?	3f	Basic Latin 	986	MAT	002	002	gubhabhushiyenje, “Kwali kwei mwana abhelekwe, mpalume jwa Bhayaudi? Twashinkulubhona lutondwa lwakwe lulikoposhela, putwaliji kulikoposhela lyubha na uwe tushikwiya kuntindibhalila.”
Holy-Bible---Mwera---Mwera-Bible	8216	‘	2018	General Punctuation 	321	MAT	002	006	‘Ugwe Bheteleemu uli munkowa gwa ku Yudea, Ugwe nngabha jwanshoko muilambo imanyika ya ku Yudea, Pabha kunngwako apinga koposhela kalongolele, shaabhalongolelanje bhandu bhangu Ishilaeli.’ ”
Holy-Bible---Mwera---Mwera-Bible	8217	’	2019	General Punctuation 	321	MAT	002	006	‘Ugwe Bheteleemu uli munkowa gwa ku Yudea, Ugwe nngabha jwanshoko muilambo imanyika ya ku Yudea, Pabha kunngwako apinga koposhela kalongolele, shaabhalongolelanje bhandu bhangu Ishilaeli.’ ”
Holy-Bible---Mwera---Mwera-Bible	33	!	21	Basic Latin 	696	MAT	002	013	Bhajeninji bhala bhakajabhulanjeje, malaika jwa Bhakulungwa gwabhakoposhele a Yoshepu nng'agamii, gwabhalugulile, “A Elode bhapinga kunnoleya mwanajo bhammulaje, bhai nnjumushe! Muntole mwanajo na akwabhe mmutushilanje ku Mishili, nkatamangane mpaka pushininnugulilanje kabhili.”
